,Asset_Name,timestamp,Close,Close_diff,%Change
10678,Monero,2021-03-04,218.0733,-0.7892000000000223,-0.3605916956993638
10679,Monero,2021-03-05,217.3833,-0.6899999999999977,-0.31640737311720013
10680,Monero,2021-03-06,206.5933,-10.789999999999992,-4.963582759117191
10681,Monero,2021-03-07,205.56,-1.033299999999997,-0.5001614282747813
10682,Monero,2021-03-08,209.2333,3.673300000000012,1.7869721735746413
10683,Monero,2021-03-09,221.285,12.051699999999983,5.759934006680578
10684,Monero,2021-03-10,225.5367,4.2517,1.9213683711051255
10685,Monero,2021-03-11,220.91,-4.6267,-2.0514177958620428
10686,Monero,2021-03-12,221.3267,0.41669999999999163,0.18862885337920243
10687,Monero,2021-03-13,222.9067,1.5800000000000125,0.7138768164889342
10688,Monero,2021-03-14,239.39,16.483299999999986,7.394708189569887
10689,Monero,2021-03-15,232.65,-6.739999999999981,-2.815489368812385
10690,Monero,2021-03-16,221.0925,-11.557500000000005,-4.967762733720182
10691,Monero,2021-03-17,230.01,8.91749999999999,4.033379694019468
10692,Monero,2021-03-18,236.63,6.6200000000000045,2.8781357332289925
10693,Monero,2021-03-19,227.6375,-8.992500000000007,-3.8002366563833823
10694,Monero,2021-03-20,231.76,4.122500000000002,1.81099335566417
10695,Monero,2021-03-21,231.335,-0.42499999999998295,-0.1833793579565035
10696,Monero,2021-03-22,231.8275,0.4924999999999784,0.2128947197786557
10697,Monero,2021-03-23,217.565,-14.262499999999989,-6.152203685930269
10698,Monero,2021-03-24,217.66,0.09499999999999886,0.0436651115758524
10699,Monero,2021-03-25,210.465,-7.194999999999993,-3.3056142607736816
10700,Monero,2021-03-26,215.1233,4.658299999999997,2.2133371344404074
10701,Monero,2021-03-27,221.978,6.854700000000008,3.1864051918132574
10702,Monero,2021-03-28,221.905,-0.0730000000000075,-0.032886141869914454
10703,Monero,2021-03-29,234.566,12.661000000000001,5.70559473648633
10704,Monero,2021-03-30,233.91,-0.6560000000000059,-0.2796654246566055
10705,Monero,2021-03-31,245.496,11.586000000000013,4.953187123252545
10706,Monero,2021-04-01,245.09,-0.4060000000000059,-0.16537947665135055
10707,Monero,2021-04-02,250.4325,5.342500000000001,2.179811497817119
10708,Monero,2021-04-03,257.8175,7.384999999999991,2.948898405758027
10709,Monero,2021-04-04,256.17,-1.6474999999999795,-0.6390179099556748
10710,Monero,2021-04-05,263.58,7.409999999999968,2.8926103759222332
10711,Monero,2021-04-06,265.896,2.316000000000031,0.8786706123378174
10712,Monero,2021-04-07,271.1167,5.220699999999965,1.963436832445753
10713,Monero,2021-04-08,258.78,-12.336700000000008,-4.55032832724801
10714,Monero,2021-04-09,270.07,11.29000000000002,4.362779194682753
10715,Monero,2021-04-10,273.225,3.1550000000000296,1.1682156477950345
10716,Monero,2021-04-11,293.2075,19.98249999999996,7.31356940250707
10717,Monero,2021-04-12,331.024,37.81650000000002,12.897521379910138
10718,Monero,2021-04-13,314.236,-16.78800000000001,-5.071535598627297
10719,Monero,2021-04-14,327.88,13.644000000000005,4.341959546328233
10720,Monero,2021-04-15,321.004,-6.875999999999976,-2.097108698304251
10721,Monero,2021-04-16,345.89,24.885999999999967,7.752551370076377
10722,Monero,2021-04-17,340.846,-5.043999999999983,-1.458267079129194
10723,Monero,2021-04-18,367.126,26.279999999999973,7.710226905992723
10724,Monero,2021-04-19,338.484,-28.641999999999996,-7.801681166683916
10725,Monero,2021-04-20,359.504,21.02000000000004,6.210042424457307
10726,Monero,2021-04-21,403.048,43.54399999999998,12.112243535537836
10727,Monero,2021-04-22,375.752,-27.295999999999992,-6.772394355014788
10728,Monero,2021-04-23,344.76,-30.99200000000002,-8.247993357320793
10729,Monero,2021-04-24,354.38,9.620000000000005,2.790346907993979
10730,Monero,2021-04-25,383.47,29.090000000000032,8.208702522715727
10731,Monero,2021-04-26,354.8267,-28.64330000000001,-7.469502177484555
10732,Monero,2021-04-27,408.098,53.2713,15.013329042036583
10733,Monero,2021-04-28,400.154,-7.944000000000017,-1.946591259942465
10734,Monero,2021-04-29,412.432,12.27800000000002,3.068318697301553
10735,Monero,2021-04-30,407.3033,-5.128700000000038,-1.243526205532075
10736,Monero,2021-05-01,421.054,13.750699999999995,3.3760345177660023
10737,Monero,2021-05-02,425.884,4.830000000000041,1.1471212718558776
10738,Monero,2021-05-03,404.3833,-21.500699999999995,-5.048487381540512
10739,Monero,2021-05-04,411.758,7.374699999999962,1.8236905431060046
10740,Monero,2021-05-05,378.852,-32.906000000000006,-7.9915872915644615
10741,Monero,2021-05-06,417.535,38.68300000000005,10.210583552416264
10742,Monero,2021-05-07,424.44,6.904999999999973,1.6537535775443812
10743,Monero,2021-05-08,453.814,29.374000000000024,6.9206483837527255
10744,Monero,2021-05-09,476.304,22.489999999999952,4.955774832861026
10745,Monero,2021-05-10,482.688,6.3840000000000146,1.340320467600531
10746,Monero,2021-05-11,439.462,-43.226,-8.955267170511805
10747,Monero,2021-05-12,453.6467,14.18470000000002,3.2277421028439335
10748,Monero,2021-05-13,395.804,-57.842700000000036,-12.750605261759873
10749,Monero,2021-05-14,402.185,6.381000000000029,1.6121615749209228
10750,Monero,2021-05-15,412.755,10.569999999999993,2.628143764685409
10751,Monero,2021-05-16,384.21,-28.545000000000016,-6.915724824653857
10752,Monero,2021-05-17,390.0175,5.8075000000000045,1.5115431664974865
10753,Monero,2021-05-18,341.206,-48.81149999999997,-12.51520765093873
10754,Monero,2021-05-19,342.118,0.9119999999999777,0.267287210658651
10755,Monero,2021-05-20,205.788,-136.32999999999998,-39.84882408993388
10756,Monero,2021-05-21,287.1525,81.36449999999996,39.53801970960404
10757,Monero,2021-05-22,256.652,-30.500499999999988,-10.62170797746842
10758,Monero,2021-05-23,231.1525,-25.499499999999983,-9.935437869176933
10759,Monero,2021-05-24,227.596,-3.5564999999999998,-1.5385946507175952
10760,Monero,2021-05-25,254.828,27.232,11.965060897379566
10761,Monero,2021-05-26,247.552,-7.2760000000000105,-2.855259233679197
10762,Monero,2021-05-27,267.892,20.340000000000003,8.216455532574972
10763,Monero,2021-05-28,250.954,-16.937999999999988,-6.32269720633688
10764,Monero,2021-05-29,262.342,11.387999999999977,4.537883436805146
10765,Monero,2021-05-30,242.438,-19.903999999999996,-7.587042867707039
10766,Monero,2021-05-31,260.252,17.81400000000002,7.347858009057995
10767,Monero,2021-06-01,272.52,12.267999999999972,4.713892688624854
10768,Monero,2021-06-02,266.404,-6.1159999999999854,-2.2442389549390818
10769,Monero,2021-06-03,293.66,27.25600000000003,10.231077611447281
10770,Monero,2021-06-04,309.36,15.699999999999989,5.346318872165079
10771,Monero,2021-06-05,288.428,-20.932000000000016,-6.766227049392304
10772,Monero,2021-06-06,263.904,-24.524,-8.502641907165742
10773,Monero,2021-06-07,272.964,9.060000000000002,3.4330665696616913
10774,Monero,2021-06-08,250.158,-22.80600000000001,-8.35494790521828
10775,Monero,2021-06-09,253.2,3.0420000000000016,1.2160314681121553
10776,Monero,2021-06-10,273.705,20.504999999999995,8.09834123222748
10777,Monero,2021-06-11,255.798,-17.906999999999982,-6.542445333479474
10778,Monero,2021-06-12,242.0225,-13.775499999999994,-5.385304028960347
10779,Monero,2021-06-13,243.5325,1.509999999999991,0.6239089340867032
10780,Monero,2021-06-14,262.346,18.813500000000005,7.7252522763902265
10781,Monero,2021-06-15,275.256,12.909999999999968,4.9209822143276405
10782,Monero,2021-06-16,278.406,3.150000000000034,1.14438922312321
10783,Monero,2021-06-17,262.566,-15.840000000000032,-5.689532553177745
10784,Monero,2021-06-18,275.87,13.30400000000003,5.0669165086111745
10785,Monero,2021-06-19,265.365,-10.504999999999995,-3.8079530213506296
10786,Monero,2021-06-20,268.02,2.6549999999999727,1.0005087332541907
10787,Monero,2021-06-21,264.4425,-3.5774999999999864,-1.3347884486232364
10788,Monero,2021-06-22,203.594,-60.8485,-23.010106166747025
10789,Monero,2021-06-23,201.004,-2.5900000000000034,-1.2721396504808635
10790,Monero,2021-06-24,218.3075,17.303500000000014,8.608535153529285
10791,Monero,2021-06-25,226.294,7.986500000000007,3.6583717920822822
10792,Monero,2021-06-26,195.35,-30.944000000000017,-13.674246776317545
10793,Monero,2021-06-27,202.468,7.117999999999995,3.6437164064499594
10794,Monero,2021-06-28,211.5725,9.104500000000002,4.496759981824283
10795,Monero,2021-06-29,213.342,1.769500000000022,0.8363563317538958
10796,Monero,2021-06-30,217.63,4.2879999999999825,2.009918347067141
10797,Monero,2021-07-01,222.0033,4.3733,2.009511556311172
10798,Monero,2021-07-02,205.76,-16.243300000000005,-7.316693040148503
10799,Monero,2021-07-03,211.144,5.3840000000000146,2.616640746500787
10800,Monero,2021-07-04,214.3375,3.1935000000000002,1.5124748986473646
10801,Monero,2021-07-05,219.288,4.950500000000005,2.309675161835889
10802,Monero,2021-07-06,214.24,-5.048000000000002,-2.301995549232061
10803,Monero,2021-07-07,221.042,6.8019999999999925,3.1749439880507824
10804,Monero,2021-07-08,214.3833,-6.65870000000001,-3.0124139303842723
10805,Monero,2021-07-09,205.144,-9.239299999999986,-4.309710691084612
10806,Monero,2021-07-10,212.57,7.425999999999988,3.6198962679873548
10807,Monero,2021-07-11,209.985,-2.5849999999999795,-1.2160700004704261
10808,Monero,2021-07-12,211.61,1.625,0.7738647998666526
10809,Monero,2021-07-13,206.2925,-5.317500000000024,-2.51287746325789
10810,Monero,2021-07-14,203.6425,-2.6499999999999773,-1.284583782735671
10811,Monero,2021-07-15,203.38,-0.26250000000001705,-0.12890236566532876
10812,Monero,2021-07-16,196.738,-6.641999999999996,-3.2658078473792873
10813,Monero,2021-07-17,192.885,-3.8530000000000086,-1.9584421921540418
10814,Monero,2021-07-18,197.3475,4.462500000000006,2.313554708764287
10815,Monero,2021-07-19,199.1,1.7524999999999977,0.8880274642445452
10816,Monero,2021-07-20,188.9333,-10.166699999999992,-5.106328478151678
10817,Monero,2021-07-21,182.8375,-6.095799999999997,-3.2264296447476415
10818,Monero,2021-07-22,196.66,13.822499999999991,7.559991795993715
10819,Monero,2021-07-23,197.73,1.0699999999999932,0.5440862402115387
10820,Monero,2021-07-24,204.114,6.3840000000000146,3.2286451221362533
10821,Monero,2021-07-25,208.41,4.295999999999992,2.104706193597683
10822,Monero,2021-07-26,213.59,5.180000000000007,2.4854853413943667
10823,Monero,2021-07-27,219.054,5.463999999999999,2.5581721990729944
10824,Monero,2021-07-28,225.48,6.425999999999988,2.9335232408447265
10825,Monero,2021-07-29,234.734,9.254000000000019,4.1041334042930755
10826,Monero,2021-07-30,242.138,7.403999999999996,3.154208593556951
10827,Monero,2021-07-31,242.094,-0.04400000000001114,-0.018171455946613957
10828,Monero,2021-08-01,239.404,-2.6899999999999977,-1.1111386486240882
10829,Monero,2021-08-02,235.72,-3.6839999999999975,-1.5388214064927852
10830,Monero,2021-08-03,232.6475,-3.072499999999991,-1.3034532496181916
10831,Monero,2021-08-04,226.13,-6.5175000000000125,-2.8014485433972003
10832,Monero,2021-08-05,244.672,18.542,8.199708132490159
10833,Monero,2021-08-06,252.9133,8.241299999999995,3.368305323044729
10834,Monero,2021-08-07,263.155,10.24169999999998,4.0494904775668195
10835,Monero,2021-08-08,271.51,8.355000000000018,3.1749349242841785
10836,Monero,2021-08-09,257.4433,-14.066699999999969,-5.180914146808579
10837,Monero,2021-08-10,268.8633,11.419999999999959,4.43592822186476
10838,Monero,2021-08-11,266.5075,-2.355799999999988,-0.8762073514681945
10839,Monero,2021-08-12,267.4733,0.9658000000000015,0.3623913023085734
10840,Monero,2021-08-13,257.545,-9.928299999999979,-3.7118845133327194
10841,Monero,2021-08-14,273.0825,15.537499999999966,6.032926284726936
10842,Monero,2021-08-15,271.7333,-1.3491999999999962,-0.49406314941454754
10843,Monero,2021-08-16,272.2033,0.4700000000000273,0.17296371110939734
10844,Monero,2021-08-17,267.07,-5.13330000000002,-1.8858331254617444
10845,Monero,2021-08-18,256.6175,-10.452499999999986,-3.913767926011902
10846,Monero,2021-08-19,253.0575,-3.5600000000000023,-1.3872787319648916
10847,Monero,2021-08-20,263.88,10.822499999999991,4.276696007824299
10848,Monero,2021-08-21,281.8775,17.997500000000002,6.8203350007579155
10849,Monero,2021-08-22,289.01,7.132499999999993,2.5303544979645487
10850,Monero,2021-08-23,306.45,17.439999999999998,6.034393273589145
10851,Monero,2021-08-24,317.8733,11.423299999999983,3.7276227769619696
10852,Monero,2021-08-25,308.15,-9.723299999999995,-3.058860244002881
10853,Monero,2021-08-26,313.962,5.812000000000012,1.8860944345286512
10854,Monero,2021-08-27,291.225,-22.736999999999966,-7.24195921799452
10855,Monero,2021-08-28,315.052,23.826999999999998,8.18164649326123
10856,Monero,2021-08-29,300.824,-14.228000000000009,-4.516079885225299
10857,Monero,2021-08-30,291.5,-9.324000000000012,-3.0994867430790163
10858,Monero,2021-08-31,281.3767,-10.123299999999972,-3.4728301886792323
10859,Monero,2021-09-01,285.13,3.7532999999999674,1.3339057569443202
10860,Monero,2021-09-02,303.0167,17.88670000000002,6.27317364009401
10861,Monero,2021-09-03,302.5025,-0.5142000000000166,-0.1696936175464958
10862,Monero,2021-09-04,303.692,1.1895000000000095,0.39321989074470043
10863,Monero,2021-09-05,304.54,0.8480000000000132,0.27923027277636514
10864,Monero,2021-09-06,315.0175,10.477499999999964,3.440434754055288
10865,Monero,2021-09-07,315.17,0.15250000000003183,0.0484100089677586
10866,Monero,2021-09-08,263.62,-51.55000000000001,-16.35625218136244
10867,Monero,2021-09-09,257.224,-6.396000000000015,-2.426219558455356
10868,Monero,2021-09-10,261.658,4.434000000000026,1.723789382017249
10869,Monero,2021-09-11,249.3975,-12.260500000000008,-4.685696596320388
10870,Monero,2021-09-12,249.5,0.10249999999999204,0.041099048707371466
10871,Monero,2021-09-13,256.2925,6.792500000000018,2.722444889779574
10872,Monero,2021-09-14,263.056,6.763499999999965,2.638976950164351
10873,Monero,2021-09-15,269.1067,6.050700000000006,2.300156620643512
10874,Monero,2021-09-16,269.4425,0.3358000000000061,0.12478321795779124
10875,Monero,2021-09-17,264.454,-4.988499999999988,-1.8514154225855228
10876,Monero,2021-09-18,262.54,-1.9139999999999873,-0.723755360100431
10877,Monero,2021-09-19,271.6333,9.0933,3.4635865011045874
10878,Monero,2021-09-20,260.44,-11.193300000000022,-4.120739246624039
10879,Monero,2021-09-21,232.275,-28.164999999999992,-10.814391030563664
